           0  0.10000000000000001     
   2.8000000000000003        6.9638306042686438        6.6690183713195337        6.1640886407823796     
   2.9000000000000004        7.0174445668457377        6.7106350694438932        6.1882096494979999     
   3.0000000000000000        7.0702288768989643        6.7513691985709015        6.2115675554240024     
   3.1000000000000001        7.1222023942233417        6.7912425106519141        6.2341871771917265     
   3.2000000000000002        7.1733832351740832        6.8302760094361705        6.2560924600750960     
   3.3000000000000003        7.2237888173769642        6.8684899905785652        6.2773065132263994     
   3.4000000000000004        7.2734359009691731        6.9059040787301429        6.2978516447050668     
   3.5000000000000000        7.3223406266933972        6.9425372618898029        6.3177493944829974     
   3.6000000000000001        7.3705185511330544        6.9784079232660021        6.3370205655909437     
   3.7000000000000002        7.4179846793460271        7.0135338708711341        6.3556852535536210     
   3.8000000000000003        7.4647534951273640        7.0479323650482399        6.3737628742463723     
   3.9000000000000004        7.5108389891077252        7.0816201441093733        6.3912721902930771     
   4.0000000000000000        7.5562546848734167        7.1146134482469510        6.4082313361133387     
   4.1000000000000005        7.6010136632753467        7.1469280418634478        6.4246578417166633     
   4.2000000000000002        7.6451285850777957        7.1785792344506385        6.4405686553321360     
   4.2999999999999998        7.6886117120833086        7.2095819001369490        6.4559801649539290     
   4.4000000000000004        7.7314749268570298        7.2399504960102457        6.4709082188756657     
   4.5000000000000000        7.7737297511622137        7.2696990793133383        6.4853681452801535     
   4.6000000000000005        7.8153873632082886        7.2988413236004934        6.4993747709451517     
   4.7000000000000002        7.8564586138036212        7.3273905339351959        6.5129424391206303     
   4.8000000000000007        7.8969540414967918        7.3553596612021819        6.5260850266282766     
   4.9000000000000004        7.9368838867827831        7.3827613156002716        6.5388159602297904     
   5.0000000000000000        7.9762581054437582        7.4096077793766950        6.5511482323067254     
   5.1000000000000005        8.0150863810880981        7.4359110188583273        6.5630944158912179     
   5.2000000000000002        8.0533781369459216        7.4616826958305289        6.5746666790838564     
   5.3000000000000007        8.0911425469743961        7.4869341783099683        6.5858767988921594     
   5.4000000000000004        8.1283885463217356        7.5116765507539309        6.5967361745206210     
   5.5000000000000000        8.1651248411947304        7.5359206237451222        6.6072558401409802     
   5.6000000000000005        8.2013599181710486        7.5596769431877586        6.6174464771693184     
   5.7000000000000002        8.2371020529942065        7.5829557990478555        6.6273184260746900     
   5.8000000000000007        8.2723593188861173        7.6057672336680051        6.6368816977422842     
   5.9000000000000004        8.3071395944094171        7.6281210496845135        6.6461459844125566     
   6.0000000000000000        8.3414505709092204        7.6500268175726243        6.6551206702163448     
   6.1000000000000005        8.3752997595617487        7.6714938828435262        6.6638148413246672     
   6.2000000000000002        8.4086944980551444        7.6925313729150719        6.6722372957307314     
   6.3000000000000007        8.4416419569259453        7.7131482036764378        6.6803965526805751     
   6.4000000000000004        8.4741491455729037        7.7333530857654589        6.6883008617677602     
   6.5000000000000000        8.5062229179682767        7.7531545305759941        6.6959582117066230     
   6.6000000000000005        8.5378699780852720        7.7725608560113777        6.7033763387977414     
   6.7000000000000002        8.5690968850589488        7.7915801919988690        6.7105627350984767     
   6.8000000000000007        8.5999100580966985        7.8102204857789452        6.7175246563107534     
   6.9000000000000004        8.6303157811532554        7.8284895069822689        6.7242691293975607     
   7.0000000000000000        8.6603202073841938        7.8463948525063012        6.7308029599390373     
   7.1000000000000005        8.6899293633908510        7.8639439512026668        6.7371327392384330     
   7.2000000000000002        8.7191491532688126        7.8811440683856180        6.7432648511877193     
   7.3000000000000007        8.7479853624711996        7.8980023101712566        6.7492054789021152     
   7.4000000000000004        8.7764436614972965        7.9145256276564959        6.7549606111323293     
   7.5000000000000000        8.8045296094163614        7.9307208209461670        6.7605360484629102     
   7.6000000000000005        8.8322486572357803        7.9465945430361007        6.7659374093046845     
   7.7000000000000002        8.8596061511221897        7.9621533035595178        6.7711701356888794     
   7.8000000000000007        8.8866073354835713        7.9774034724035792        6.7762394988702006     
   7.9000000000000004        8.9132573559198729        7.9923512832025088        6.7811506047457764     
   8.0000000000000000        8.9395612620492031        8.0070028367132906        6.7859083990966100     
   8.0999999999999996        8.9655240102162086        8.0213641040795860        6.7905176726578409     
   8.2000000000000011        8.9911504660888397        8.0354409299891358        6.7949830660238977     
   8.3000000000000007        9.0164454071493338        8.0492390357296060        6.7993090743943325     
   8.4000000000000004        9.0414135250848719        8.0627640221475509        6.8035000521658926     
   8.5000000000000000        9.0660594280830562        8.0760213725148411        6.8075602173761567     
   8.5999999999999996        9.0903876430370474        8.0890164553066946        6.8114936560038615     
   8.7000000000000011        9.1144026176648829        8.1017545268951743        6.8153043261308124     
   8.8000000000000007        9.1381087225472903        8.1142407341618039        6.8189960619700942     
   8.9000000000000004        9.1615102530879859        8.1264801170327416        6.8225725777651158     
   9.0000000000000000        9.1846114314002758        8.1384776109397485        6.8260374715638417     
   9.0999999999999996        9.2074164081235459        8.1502380492100208        6.8293942288723946     
   9.2000000000000011        9.2299292641729842        8.1617661653877747        6.8326462261920637     
   9.3000000000000007        9.2521540124257484        8.1730665954903063        6.8357967344435959     
   9.4000000000000004        9.2740945993465687        8.1841438802011375        6.8388489222825042     
   9.5000000000000000        9.2957549065556364        8.1950024670026416        6.8418058593089954     
   9.6000000000000014        9.3171387523414371        8.2056467122505303        6.8446705191759794     
   9.7000000000000011        9.3382498931210929        8.2160808831923386        6.8474457825985109     
   9.8000000000000007        9.3590920248505984        8.2263091599320166        6.8501344402678805     
   9.9000000000000004        9.3796687843871975        8.2363356373426022        6.8527391956734611     
   10.000000000000000        9.3999837508060935        8.2461643269288363        6.8552626678353255     
   10.100000000000001        9.4200404466734842        8.2557991586415120        6.8577073939505082     
   10.200000000000001        9.4398423392778632        8.2652439826452451        6.8600758319557196     
   10.300000000000001        9.4593928418214226        8.2745025710412801        6.8623703630092097     
   10.400000000000000        9.4786953145732706        8.2835786195468568        6.8645932938943766     
   10.500000000000000        9.4977530659861067        8.2924757491326151        6.8667468593476526     
   10.600000000000001        9.5165693537779266        8.3011975076194116        6.8688332243130787     
   10.700000000000001        9.5351473859802223        8.3097473712358809        6.8708544861259302     
   10.800000000000001        9.5534903219540759        8.3181287461380222        6.8728126766276620     
   10.900000000000000        9.5716012733754994        8.3263449698919967        6.8747097642143631     
   11.000000000000000        9.5894833051912585        8.3343993129213150        6.8765476558208363     
   11.100000000000001        9.6071394365464169        8.3422949799195134        6.8783281988423663     
   11.200000000000001        9.6245726416847237        8.3500351112293583        6.8800531829961509     
   11.300000000000001        9.6417858508229290        8.3576227841896298        6.8817243421243077     
   11.400000000000000        9.6587819510000923        8.3650610144504132        6.8833433559403208     
   11.500000000000000        9.6755637869028384        8.3723527572578611        6.8849118517207106     
   11.600000000000001        9.6921341616675196        8.3795009087092929        6.8864314059436706     
   11.700000000000001        9.7084958376601698        8.3865083069795077        6.8879035458763402     
   11.800000000000001        9.7246515372351077        8.3933777335191095        6.8893297511123484     
   11.900000000000000        9.7406039434729994        8.4001119142256666        6.8907114550611857     
   12.000000000000000        9.7563557008991602        8.4067135205884238        6.8920500463909375     
   12.100000000000001        9.7719094161828295        8.4131851708073260        6.8933468704258427     
   12.200000000000001        9.7872676588181147        8.4195294308870512        6.8946032305001017     
   12.300000000000001        9.8024329617873089        8.4257488157067097        6.8958203892693177     
   12.400000000000000        9.8174078222071870        8.4318457900658874        6.8969995699808964     
   12.500000000000000        9.8321947019589135        8.4378227697076387        6.8981419577047030     
   12.600000000000001        9.8467960283021494        8.4436821223190464        6.8992487005252219     
   12.700000000000001        9.8612141944739165        8.4494261685099268        6.9003209106964318     
   12.800000000000001        9.8754515602727420        8.4550571827702381        6.9013596657605678     
   12.900000000000000        9.8895104526286204        8.4605773944067568        6.9023660096319004     
   13.000000000000000        9.9033931661592565        8.4659889884595128        6.9033409536466346     
   13.100000000000001        9.9171019637130726        8.4712941065985277        6.9042854775799896     
   13.200000000000001        9.9306390768994302        8.4764948480013160        6.9052005306314905     
   13.300000000000001        9.9440067066064817        8.4815932702116505        6.9060870323794648     
   13.400000000000000        9.9572070235070846        8.4865913899800276        6.9069458737057170     
   13.500000000000000        9.9702421685531490        8.4914911840862981        6.9077779176913046     
   13.600000000000001        9.9831142534588029        8.4962945901448741        6.9085840004843337     
   13.700000000000001        9.9958253611727592        8.5010035073929515        6.9093649321406385     
   13.800000000000001        10.008377546340190        8.5056197974621366        6.9101214974382037     
   13.900000000000000        10.020772835754475        8.5101452851338664        6.9108544566661472     
   14.000000000000000        10.033013228799126        8.5145817590790234        6.9115645463890543     
   14.100000000000001        10.045100697880205        8.5189309725820994        6.9122524801874521     
   14.200000000000001        10.057037188849510        8.5231946442502569        6.9129189493751459     
   14.300000000000001        10.068824621418837        8.5273744587076621        6.9135646236941657     
   14.400000000000000        10.080464889565565        8.5314720672754092        6.9141901519880014     
   14.500000000000000        10.091959861929839        8.5354890886373695        6.9147961628538264     
   14.600000000000001        10.103311382203591        8.5394271094922782        6.9153832652743530     
   14.700000000000001        10.114521269511657        8.5432876851923858        6.9159520492299560     
   14.800000000000001        10.125591318785185        8.5470723403689615        6.9165030862916890     
   14.900000000000000        10.136523301127605        8.5507825695449391        6.9170369301957892     
   15.000000000000000        10.147318964173333        8.5544198377350131        6.9175541174002406     
   15.100000000000001        10.157980032439431        8.5579855810334333        6.9180551676239714     
   15.200000000000001        10.168508207670424        8.5614812071898001        6.9185405843692100     
   15.300000000000001        10.178905169176465        8.5649080961730863        6.9190108554275449     
   15.400000000000000        10.189172574165015        8.5682676007241909        6.9194664533701795     
   15.500000000000000        10.199312058066230        8.5715610468972265        6.9199078360228929     
   15.600000000000001        10.209325234852235        8.5747897345898174        6.9203354469261651     
   15.700000000000001        10.219213697350416        8.5779549380626303        6.9207497157809525     
   15.800000000000001        10.228979017550916        8.5810579064483754        6.9211510588805414     
   15.900000000000000        10.238622746908487        8.5840998642505006        6.9215398795289271     
   16.000000000000000        10.248146416638820        8.5870820118318072        6.9219165684461332     
   16.100000000000001        10.257551538009528        8.5900055258931900        6.9222815041608827     
   16.199999999999999        10.266839602625891        8.5928715599427132        6.9226350533910104     
   16.300000000000001        10.276012082711519        8.5956812447552426        6.9229775714120123     
   16.400000000000002        10.285070431384032        8.5984356888228106        6.9233094024140795     
   16.500000000000000        10.294016082925914        8.6011359787959343        6.9236308798480009     
   16.600000000000001        10.302850453050633        8.6037831799160465        6.9239423267602680     
   16.699999999999999        10.311574939164148        8.6063783364392563        6.9242440561177210     
   16.800000000000001        10.320190920621929        8.6089224720516047        6.9245363711220627     
   16.900000000000002        10.328699758981580        8.6114165902759865        6.9248195655145617     
   17.000000000000000        10.337102798251172        8.6138616748709307        6.9250939238712430     
   17.100000000000001        10.345401365133396        8.6162586902213949        6.9253597218888672     
   17.199999999999999        10.353596769265623        8.6186085817217410        6.9256172266619895     
   17.300000000000001        10.361690303455974        8.6209122761510528        6.9258666969513696     
   17.400000000000002        10.369683243915478        8.6231706820409677        6.9261083834440047     
   17.500000000000000        10.377576850486424        8.6253846900361477        6.9263425290050504     
   17.600000000000001        10.385372366866971        8.6275551732475773        6.9265693689218839     
   17.699999999999999        10.393071020832126        8.6296829875988017        6.9267891311405450     
   17.800000000000001        10.400674024451144        8.6317689721652719        6.9270020364948000     
   17.900000000000002        10.408182574301438        8.6338139495069317        6.9272082989280639     
   18.000000000000000        10.415597851679086        8.6358187259941808        6.9274081257083902     
   18.100000000000001        10.422921022805983        8.6377840921273599        6.9276017176367573     
   18.199999999999999        10.430153239033737        8.6397108228498674        6.9277892692488541     
   18.300000000000001        10.437295637044352        8.6415996778550657        6.9279709690105689     
   18.400000000000002        10.444349339047786        8.6434514018870825        6.9281469995073790     
   18.500000000000000        10.451315452976436        8.6452667250356399        6.9283175376278301     
   18.600000000000001        10.458195072676615        8.6470463630250354        6.9284827547412897     
   18.699999999999999        10.464989278097086        8.6487910174973752        6.9286428168701573     
   18.800000000000001        10.471699135474710        8.6505013762902028        6.9287978848566985     
   18.900000000000002        10.478325697517269        8.6521781137086151        6.9289481145246743     
   19.000000000000000        10.484870003583509        8.6538218907919777        6.9290936568359260     
   19.100000000000001        10.491333079860476        8.6554333555753757        6.9292346580420769     
   19.200000000000003        10.497715939538178        8.6570131433458641        6.9293712598314956     
   19.300000000000001        10.504019582981641        8.6585618768936481        6.9295035994716807     
   19.400000000000002        10.510244997900399        8.6600801667583021        6.9296318099471961     
   19.500000000000000        10.516393159515475        8.6615686114701003        6.9297560200933077     
   19.600000000000001        10.522465030723888        8.6630277977865813        6.9298763547254465     
   19.700000000000003        10.528461562260746        8.6644583009244300        6.9299929347646341     
   19.800000000000001        10.534383692858967        8.6658606847867716        6.9301058773589936     
   19.900000000000002        10.540232349406656        8.6672355021859762        6.9302152960014691     
   20.000000000000000        10.546008447102217        8.6685832950620600        6.9303213006438753     
   20.100000000000001        10.551712889607197        8.6699045946967583        6.9304239978073836     
   20.200000000000003        10.557346569196927        8.6711999219233853        6.9305234906895654     
   20.300000000000001        10.562910366909014        8.6724697873325329        6.9306198792680886     
   20.400000000000002        10.568405152689685        8.6737146914737213        6.9307132604011894     
   20.500000000000000        10.573831785538054        8.6749351250530573        6.9308037279249985     
   20.600000000000001        10.579191113648333        8.6761315691269907        6.9308913727478370     
   20.700000000000003        10.584483974550022        8.6773044952922511        6.9309762829415691     
   20.800000000000001        10.589711195246119        8.6784543658720317        6.9310585438300993     
   20.900000000000002        10.594873592349387        8.6795816340985024        6.9311382380751168     
   21.000000000000000        10.599971972216698        8.6806867442917177        6.9312154457591593     
   21.100000000000001        10.605007131081504        8.6817701320350000        6.9312902444660853     
   21.200000000000003        10.609979855184443        8.6828322243468570        6.9313627093590373     
   21.300000000000001        10.614890920902152        8.6838734398495170        6.9314329132559696     
   21.400000000000002        10.619741094874259        8.6848941889341376        6.9315009267028227     
   21.500000000000000        10.624531134128640        8.6858948739227468        6.9315668180444145     
   21.600000000000001        10.629261786204939        8.6868758892270108        6.9316306534931158     
   21.700000000000003        10.633933789276380        8.6878376215038564        6.9316924971953862     
   21.800000000000001        10.638547872269914        8.6887804498080303        6.9317524112962339     
   21.900000000000002        10.643104754984714        8.6897047457416576        6.9318104560016636     
   22.000000000000000        10.647605148209053        8.6906108736008481        6.9318666896391754     
   22.100000000000001        10.652049753835584        8.6914991905194086        6.9319211687163760     
   22.200000000000003        10.656439264975058        8.6923700466097387        6.9319739479777649     
   22.300000000000001        10.660774366068484        8.6932237851009333        6.9320250804597414     
   22.400000000000002        10.665055732997791        8.6940607424741767        6.9320746175439032     
   22.500000000000000        10.669284033194973        8.6948812485954701        6.9321226090086752     
   22.600000000000001        10.673459925749771        8.6956856268457372        6.9321691030793327     
   22.700000000000003        10.677584061515914        8.6964741942483723        6.9322141464764622     
   22.800000000000001        10.681657083215910        8.6972472615942760        6.9322577844629070     
   22.900000000000002        10.685679625544463        8.6980051335644308        6.9323000608892524     
   23.000000000000000        10.689652315270477        8.6987481088500633        6.9323410182378913     
   23.100000000000001        10.693575771337715        8.6994764802704321        6.9323806976657112     
   23.200000000000003        10.697450604964111        8.7001905348883124        6.9324191390454510     
   23.300000000000001        10.701277419739762        8.7008905541231911        6.9324563810057729     
   23.400000000000002        10.705056811723615        8.7015768138622480        6.9324924609700727     
   23.500000000000000        10.708789369538877        8.7022495845691417        6.9325274151940919     
   23.600000000000001        10.712475674467159        8.7029091313906548        6.9325612788023436     
   23.700000000000003        10.716116300541373        8.7035557142612561        6.9325940858234150     
   23.800000000000001        10.719711814637410        8.7041895880055815        6.9326258692241565     
   23.900000000000002        10.723262776564605        8.7048110024389143        6.9326566609428104     
   24.000000000000000        10.726769739155015        8.7054202024656799        6.9326864919211078     
   24.100000000000001        10.730233248351521        8.7060174281760130        6.9327153921353579     
   24.200000000000003        10.733653843294775        8.7066029149404098        6.9327433906265705     
   24.300000000000001        10.737032056409014        8.7071768935025329        6.9327705155296391     
   24.400000000000002        10.740368413486747        8.7077395900701777        6.9327967941016126     
   24.500000000000000        10.743663433772332        8.7082912264044552        6.9328222527490881     
   24.600000000000001        10.746917630044472        8.7088320199072236        6.9328469170547420     
   24.700000000000003        10.750131508697628        8.7093621837067925        6.9328708118030384     
   24.800000000000001        10.753305569822382        8.7098819267419447        6.9328939610051341     
   24.900000000000002        10.756440307284738        8.7103914538443092        6.9329163879230107     
   25.000000000000000        10.759536208804422        8.7108909658191020        6.9329381150928437     
   25.100000000000001        10.762593756032134        8.7113806595242949        6.9329591643476531     
   25.200000000000003        10.765613424625828        8.7118607279482134        6.9329795568392401     
   25.300000000000001        10.768595684325991        8.7123313602856172        6.9329993130594429     
   25.400000000000002        10.771540999029950        8.7127927420122742        6.9330184528607308     
   25.500000000000000        10.774449826865222        8.7132450549580831        6.9330369954761482     
   25.600000000000001        10.777322620261920        8.7136884773787422        6.9330549595386461     
   25.700000000000003        10.780159826024221        8.7141231840260200        6.9330723630998028     
   25.800000000000001        10.782961885400921        8.7145493462166357        6.9330892236479666     
   25.900000000000002        10.785729234155079        8.7149671318997921        6.9331055581258250     
   26.000000000000000        10.788462302632764        8.7153767057233775        6.9331213829474327     
   26.100000000000001        10.791161515830931        8.7157782290988610        6.9331367140147062     
   26.200000000000003        10.793827293464407        8.7161718602649181        6.9331515667334029     
   26.300000000000001        10.796460050032042        8.7165577543498056        6.9331659560285992     
   26.400000000000002        10.799060194881992        8.7169360634325042        6.9331798963596905     
   26.500000000000000        10.801628132276189        8.7173069366026628        6.9331934017349228     
   26.600000000000001        10.804164261453961        8.7176705200193645        6.9332064857254645     
   26.700000000000003        10.806668976694866        8.7180269569687336        6.9332191614790490     
   26.800000000000001        10.809142667380703        8.7183763879204150        6.9332314417331826     
   26.900000000000002        10.811585718056753        8.7187189505829359        6.9332433388279453     
   27.000000000000000        10.813998508492217        8.7190547799579861        6.9332548647183918     
   27.100000000000001        10.816381413739903        8.7193840083936323        6.9332660309865632     
   27.200000000000003        10.818734804195145        8.7197067656364720        6.9332768488531267     
   27.300000000000001        10.821059045653977        8.7200231788827818        6.9332873291886505     
   27.400000000000002        10.823354499370556        8.7203333728286410        6.9332974825245284     
   27.500000000000000        10.825621522113881        8.7206374697190885        6.9333073190635597     
   27.600000000000001        10.827860466223765        8.7209355893962979        6.9333168486902048     
   27.700000000000003        10.830071679666116        8.7212278493468087        6.9333260809805166     
   27.800000000000001        10.832255506087503        8.7215143647478399        6.9333350252117620     
   27.900000000000002        10.834412284869044        8.7217952485126755        6.9333436903717454     
   28.000000000000000        10.836542351179610        8.7220706113351749        6.9333520851678418     
   28.100000000000001        10.838646036028342        8.7223405617333913        6.9333602180357445     
   28.200000000000003        10.840723666316523        8.7226052060923500        6.9333680971479428     
   28.300000000000001        10.842775564888775        8.7228646487059720        6.9333757304219334     
   28.400000000000002        10.844802050583635        8.7231189918181791        6.9333831255281781     
   28.500000000000000        10.846803438283462        8.7233683356631921        6.9333902898978090     
   28.600000000000001        10.848780038963740        8.7236127785050321        6.9333972307300993     
   28.700000000000003        10.850732159741742        8.7238524166762499        6.9334039549996946     
   28.800000000000001        10.852660103924588        8.7240873446158940        6.9334104694636229     
   28.900000000000002        10.854564171056699        8.7243176549067289        6.9334167806680869     
   29.000000000000000        10.856444656966648        8.7245434383117182        6.9334228949550356     
   29.100000000000001        10.858301853813423        8.7247647838098050        6.9334288184685429     
   29.200000000000003        10.860136050132111        8.7249817786309709        6.9334345571609806     
   29.300000000000001        10.861947530879002        8.7251945082906222        6.9334401167989999     
   29.400000000000002        10.863736577476130        8.7254030566232839        6.9334455029693212     
   29.500000000000000        10.865503467855250        8.7256075058156455        6.9334507210843563     
   29.600000000000001        10.867248476501270        8.7258079364389509        6.9334557763876417     
   29.700000000000003        10.868971874495127        8.7260044274807527        6.9334606739591083     
   29.800000000000001        10.870673929556130        8.7261970563760372        6.9334654187201865     
   29.900000000000002        10.872354906083773        8.7263858990377443        6.9334700154387532     
   30.000000000000000        10.874015065199025        8.7265710298866903        6.9334744687339214     
   30.100000000000001        10.875654664785090        8.7267525218808881        6.9334787830806803     
   30.200000000000003        10.877273959527672        8.7269304465443103        6.9334829628143968     
   30.300000000000001        10.878873200954725        8.7271048739950654        6.9334870121351653     
   30.400000000000002        10.880452637475708        8.7272758729730437        6.9334909351120348     
   30.500000000000000        10.882012514420346        8.7274435108669994        6.9334947356870931     
   30.600000000000001        10.883553074076911        8.7276078537411141        6.9334984176794308     
   30.700000000000003        10.885074555730016        8.7277689663610243        6.9335019847889781     
   30.800000000000001        10.886577195697944        8.7279269122193561        6.9335054406002223     
   30.900000000000002        10.888061227369501        8.7280817535607422        6.9335087885858107     
   31.000000000000000        10.889526881240416        8.7282335514063529        6.9335120321100385     
   31.100000000000001        10.890974384949279        8.7283823655779429        6.9335151744322330     
   31.200000000000003        10.892403963313038        8.7285282547214287        6.9335182187100237     
   31.300000000000001        10.893815838362046        8.7286712763300027        6.9335211680025193     
   31.400000000000002        10.895210229374667        8.7288114867667908        6.9335240252733810     
   31.500000000000000        10.896587352911455        8.7289489412870580        6.9335267933937992     
   31.600000000000001        10.897947422848908        8.7290836940599927        6.9335294751453800     
   31.700000000000003        10.899290650412796        8.7292157981900509        6.9335320732229402     
   31.800000000000001        10.900617244211073        8.7293453057378851        6.9335345902372127     
   31.900000000000002        10.901927410266376        8.7294722677408618        6.9335370287174758     
   32.000000000000000        10.903221352048128        8.7295967342331746        6.9335393911140883     
   32.100000000000001        10.904499270504228        8.7297187542655621        6.9335416798009568     
   32.200000000000003        10.905761364092355        8.7298383759246363        6.9335438970779162     
   32.300000000000004        10.907007828810876        8.7299556463518400        6.9335460451730473     
   32.399999999999999        10.908238858229373        8.7300706117620148        6.9335481262449097     
   32.500000000000000        10.909454643518780        8.7301833174616252        6.9335501423847123     
   32.600000000000001        10.910655373481159        8.7302938078666070        6.9335520956184187     
   32.700000000000003        10.911841234579091        8.7304021265198717        6.9335539879087777     
   32.800000000000004        10.913012410964711        8.7305083161084678        6.9335558211572978     
   32.899999999999999        10.914169084508371        8.7306124184804013        6.9335575972061596     
   33.000000000000000        10.915311434826956        8.7307144746611325        6.9335593178400634     
   33.100000000000001        10.916439639311841        8.7308145248697375        6.9335609847880253     
   33.200000000000003        10.917553873156502        8.7309126085347639        6.9335625997251160     
   33.300000000000004        10.918654309383779        8.7310087643097649        6.9335641642741379     
   33.399999999999999        10.919741118872810        8.7311030300885353        6.9335656800072636     
   33.500000000000000        10.920814470385618        8.7311954430200451        6.9335671484476098     
   33.600000000000001        10.921874530593373        8.7312860395230754        6.9335685710707713     
   33.700000000000003        10.922921464102323        8.7313748553005777        6.9335699493063014     
   33.800000000000004        10.923955433479410        8.7314619253537380        6.9335712845391502     
   33.899999999999999        10.924976599277558        8.7315472839957717        6.9335725781110549     
   34.000000000000000        10.925985120060657        8.7316309648654489        6.9335738313218895     
   34.100000000000001        10.926981152428219        8.7317130009403510        6.9335750454309704     
   34.200000000000003        10.927964851039748        8.7317934245498616        6.9335762216583214     
   34.300000000000004        10.928936368638796        8.7318722673879137        6.9335773611859004     
   34.399999999999999        10.929895856076715        8.7319495605254751        6.9335784651587860     
   34.500000000000000        10.930843462336128        8.7320253344227972        6.9335795346863298     
   34.600000000000001        10.931779334554088        8.7320996189414135        6.9335805708432696     
   34.700000000000003        10.932703618044975        8.7321724433559158        6.9335815746708098     
   34.800000000000004        10.933616456323080        8.7322438363654822        6.9335825471776689     
   34.899999999999999        10.934517991124933        8.7323138261051962        6.9335834893410908     
   35.000000000000000        10.935408362431339        8.7323824401571262        6.9335844021078294     
   35.100000000000001        10.936287708489143        8.7324497055611978        6.9335852863950977     
   35.200000000000003        10.937156165832729        8.7325156488258546        6.9335861430914925     
   35.300000000000004        10.938013869305241        8.7325802959384973        6.9335869730578814     
   35.399999999999999        10.938860952079558        8.7326436723757332        6.9335877771282757     
   35.500000000000000        10.939697545678989        8.7327058031134097        6.9335885561106627     
   35.600000000000001        10.940523779997728        8.7327667126364581        6.9335893107878199     
   35.700000000000003        10.941339783321038        8.7328264249485450        6.9335900419181007     
   35.800000000000004        10.942145682345203        8.7328849635815331        6.9335907502361973     
   35.899999999999999        10.942941602197214        8.7329423516047502        6.9335914364538791     
   36.000000000000000        10.943727666454226        8.7329986116340841        6.9335921012607065     
   36.100000000000001        10.944503997162759        8.7330537658408947        6.9335927453247246     
   36.200000000000003        10.945270714857678        8.7331078359607499        6.9335933692931357     
   36.300000000000004        10.946027938580915        8.7331608433019916        6.9335939737929477     
   36.399999999999999        10.946775785899984        8.7332128087541339        6.9335945594316053     
   36.500000000000000        10.947514372926243        8.7332637527961001        6.9335951267976004     
   36.600000000000001        10.948243814332942        8.7333136955042825        6.9335956764610636     
   36.700000000000003        10.948964223373048        8.7333626565604625        6.9335962089743362     
   36.800000000000004        10.949675711896841        8.7334106552595667        6.9335967248725243     
   36.899999999999999        10.950378390369297        8.7334577105172659        6.9335972246740400     
   37.000000000000000        10.951072367887253        8.7335038408774341        6.9335977088811207     
   37.100000000000001        10.951757752196363        8.7335490645194565        6.9335981779803308     
   37.200000000000003        10.952434649707838        8.7335933992653878        6.9335986324430561     
   37.300000000000004        10.953103165514984        8.7336368625869820        6.9335990727259738     
   37.399999999999999        10.953763403409521        8.7336794716125787        6.9335994992715104     
   37.500000000000000        10.954415465897727        8.7337212431338465        6.9335999125082903     
   37.600000000000001        10.955059454216352        8.7337621936124048        6.9336003128515626     
   37.700000000000003        10.955695468348354        8.7338023391863100        6.9336007007036216     
   37.800000000000004        10.956323607038428        8.7338416956764178        6.9336010764542086     
   37.899999999999999        10.956943967808352        8.7338802785926148        6.9336014404809045     
   38.000000000000000        10.957556646972135        8.7339181031399331        6.9336017931495100     
   38.100000000000001        10.958161739650983        8.7339551842245413        6.9336021348144117     
