   0.0000000000000000       0.17453292519943295       0.15192246987791980     
   4.0000000000000001E-002  0.17453292519943295       0.15435940923621347     
   8.0000000000000002E-002  0.17174039839624203       0.15685946035238840     
  0.12000000000000000       0.16615534478986016       0.15941984222721295     
  0.16000000000000000       0.15782244480913843       0.16203463149105707     
  0.20000000000000001       0.14683105931177895       0.16469607557321950     
  0.23999999999999999       0.13331451469747324       0.16739630433774894     
  0.28000000000000003       0.11744867313417907       0.17012903797129664     
  0.32000000000000001        9.9449799335725328E-002  0.17289087351801449     
  0.35999999999999999        7.9571746767124724E-002  0.17568182254346898     
  0.40000000000000002        5.8102497409152506E-002  0.17850495144530529     
  0.44000000000000000        3.5360100102906300E-002  0.18136520336420608     
  0.47999999999999998        1.1688062838113647E-002  0.18426770062913878     
  0.52000000000000002       -1.2549736028325507E-002  0.18721598140429149     
  0.56000000000000005       -3.6974543900174475E-002  0.19021066888936780     
  0.59999999999999998       -6.1198555995570239E-002  0.19324898691676462     
  0.64000000000000001       -8.4830975388563212E-002  0.19632533546479430     
  0.68000000000000005      -0.10748421788562706       0.19943286812399413     
  0.71999999999999997      -0.12878016477647392       0.20256573724906562     
  0.76000000000000001      -0.14835636418115072       0.20572146343235131     
  0.80000000000000004      -0.16587208094940395       0.20890280327355459     
  0.83999999999999997      -0.18101409589075876       0.21211856338144319     
  0.88000000000000000      -0.19350215753692310       0.21538303070623546     
  0.92000000000000004      -0.20309399364883529       0.21871401258368478     
  0.95999999999999996      -0.20958979524015672       0.22212982842946161     
   1.0000000000000000      -0.21283609293309680       0.22564588199303764     
   1.0400000000000000      -0.21272895390219437       0.22927159199370289     
   1.0800000000000001      -0.20921643738436238       0.23300842360204901     
   1.1200000000000001      -0.20230025760409528       0.23684954096625588     
   1.1599999999999999      -0.19203661482567838       0.24078123598343049     
   1.2000000000000000      -0.17853616792559596       0.24478586356686033     
   1.2400000000000000      -0.16196313518830269       0.24884563190773135     
   1.2800000000000000      -0.14253352376419989       0.25294635667247800     
   1.3200000000000001      -0.12051250217708424       0.25708026033862452     
   1.3600000000000001       -9.6210944209741397E-002  0.26124710244244526     
   1.4000000000000001       -6.9981186207565202E-002  0.26545332584770320     
   1.4399999999999999       -4.2212053098033143E-002  0.26970940786965003     
   1.4800000000000000       -1.3323221009180042E-002  0.27402608927705241     
   1.5200000000000000        1.6241003929241594E-002  0.27841049105507426     
   1.5600000000000001        4.6018400403810111E-002  0.28286321990340063     
   1.6000000000000001        7.5535940815510766E-002  0.28737736787277218     
   1.6400000000000001       0.10431718682075046       0.29193986106372405     
   1.6799999999999999       0.13188985777294199       0.29653500812804789     
   1.7200000000000000       0.15779345373600151       0.30114949002670210     
   1.7600000000000000       0.18158681197469395       0.30577757787350235     
   1.8000000000000000       0.20285547495361037       0.31042519521332179     
   1.8400000000000001       0.22121874894093169       0.31511161818380773     
   1.8800000000000001       0.23633633532899523       0.31986810886543920     
   1.9199999999999999       0.24791442173400388       0.32473349596968570     
   1.9600000000000000       0.25571112677374858       0.32974748343038307     
   2.0000000000000000       0.25954120106574924       0.33494309036066600     
   2.0400000000000000       0.25927989732936990       0.34033993954037123     
   2.0800000000000001       0.25486593437593857       0.34594001857068074     
   2.1200000000000001       0.24630349306523736       0.35172703651051079     
