   4.0000000000000001E-002  0.17174039839624203       0.14954864227750739     
   8.0000000000000002E-002  0.16620002521871122       0.14738703513819676     
  0.12000000000000000       0.15800045163768103       0.14557157405762305     
  0.16000000000000000       0.14727287083044796       0.14421343274161752     
  0.20000000000000001       0.13418892408992772       0.14339508724877792     
  0.23999999999999999       0.11895795456396863       0.14316608656257757     
  0.28000000000000003       0.10182365776498603       0.14354055124866405     
  0.32000000000000001        8.3060182441763664E-002  0.14449639432009120     
  0.35999999999999999        6.2967744199473083E-002  0.14597628289946243     
  0.40000000000000002        4.1867822049990934E-002  0.14789039074349164     
  0.44000000000000000        2.0098014747708930E-002  0.15012099237002061     
  0.47999999999999998       -1.9933607905364172E-003  0.15252889029581090     
  0.52000000000000002       -2.4052842556133183E-002  0.15496153664341325     
  0.56000000000000005       -4.5727478840831816E-002  0.15726252059299051     
  0.59999999999999998       -6.6670475464077145E-002  0.15928187649184988     
  0.64000000000000001       -8.6546744479897242E-002  0.16088647045044918     
  0.68000000000000005      -0.10503826558403898       0.16196959510402315     
  0.71999999999999997      -0.12184917443883608       0.16245888217421403     
  0.76000000000000001      -0.13671049650261180       0.16232174949161063     
  0.80000000000000004      -0.14938445062234573       0.16156782625671900     
  0.83999999999999997      -0.15966825353212213       0.16024811519506058     
  0.88000000000000000      -0.16739736438538458       0.15845100193048656     
  0.92000000000000004      -0.17244811740848087       0.15629555187010583     
  0.95999999999999996      -0.17473970055304147       0.15392278995008388     
   1.0000000000000000      -0.17423544848875341       0.15148580215853744     
   1.0400000000000000      -0.17094342924864531       0.14913951716029047     
   1.0800000000000001      -0.16491631514055888       0.14703093439203882     
   1.1200000000000001      -0.15625053999022351       0.14529039556627138     
   1.1599999999999999      -0.14508475620004455       0.14402429550013934     
   1.2000000000000000      -0.13159761631066488       0.14330944187694802     
   1.2400000000000000      -0.11600491456031457       0.14318913746841799     
   1.2800000000000000       -9.8556134176999238E-002  0.14367098907353501     
   1.3200000000000001       -7.9530455646851905E-002  0.14472643949244418     
   1.3600000000000001       -5.9232289826354950E-002  0.14629204740537260     
   1.4000000000000001       -3.7986407368636316E-002  0.14827256864111504     
   1.4399999999999999       -1.6132742393019497E-002  0.15054588393242949     
   1.4800000000000000        5.9790464608856300E-003  0.15296974642531294     
   1.5200000000000000        2.7995170571416591E-002  0.15539017971899882     
   1.5600000000000001        4.9563371952804886E-002  0.15765115964923332     
   1.6000000000000001        7.0338559382948307E-002  0.15960499623051078     
   1.6400000000000001        8.9988329862964553E-002  0.16112264408256677     
   1.6799999999999999       0.10819828706517336       0.16210305856100227     
   1.7200000000000000       0.12467707167433939       0.16248071696596278     
   1.7600000000000000       0.13916102313671599       0.16223055415545234     
   1.8000000000000000       0.15141839822890515       0.16136980786150876     
   1.8400000000000001       0.16125307894943183       0.15995659465853077     
   1.8800000000000001       0.16850771040676760       0.15808538962769877     
   1.9199999999999999       0.17306621849759507       0.15587990281691161     
   1.9600000000000000       0.17485566709246103       0.15348408264386570     
   2.0000000000000000       0.17384742501384762       0.15105209777626288     
   2.0400000000000000       0.17005762413501263       0.14873814672708668     
   2.0800000000000001       0.16354690127001745       0.14668683550093600     
   2.1200000000000001       0.15441942798470198       0.14502468494857926     
   2.1600000000000001       0.14282124385163128       0.14385312787197885     
   2.2000000000000002       0.12893791981693448       0.14324317650511290     
   2.2400000000000002       0.11299158906516672       0.14323181635702570     
   2.2800000000000002        9.5237392888356309E-002  0.14382012521317961     
   2.3199999999999998        7.5959398425332197E-002  0.14497311702434149     
   2.3599999999999999        5.5466053587502763E-002  0.14662134183782755     
   2.3999999999999999        3.4085251892273280E-002  0.14866429744565826     
